id,p1_mw,p2_mw,p3_mw,q1_mvar,q2_mvar,q3_mvar,v1_pu,v2_pu,v3_pu,v4_pu,v5_pu,v6_pu,v7_pu,v8_pu,v9_pu,theta1_deg,theta2_deg,theta3_deg,theta4_deg,theta5_deg,theta6_deg,theta7_deg,theta8_deg,theta9_deg,total_load,thermal_limit_factor,calculation_time,timestamp
521,39.293823698556146,15.819397993311037,136.95652173913044,-4.543495799514847,-4.582764953590602,-4.655260017242269,0.9118940528985872,0.9243896143422405,0.9288581215338987,0.9151006184251039,0.9142396281384958,0.9357924727875258,0.9235173049091292,0.9275497924455176,0.9049230354050068,-2.82608802180122e-27,0.05795815691637712,10.705563778783002,-1.5542090434948117,-1.3055687386325705,5.40779449845206,0.2512972415627173,-0.6027504009156687,-4.034080541109852,189.0,1.0,0.06101179122924805,2025-10-30T22:48:19.562245
522,38.462179327765675,15.819397993311037,137.82608695652175,-4.4951167297215315,-4.53671792275078,-4.617386781209277,0.912524548684197,0.9250922033286285,0.9294390248776621,0.9156838406199334,0.9147954434029617,0.936391028918123,0.9241574434462414,0.9282187803954783,0.9055441392801497,-2.0674979761762342e-26,0.14633547482824796,10.853367430949044,-1.5192868764777918,-1.2378556831927665,5.528621952906883,0.3559065504048076,-0.5133954189461208,-3.9766426253618494,189.0,1.0,0.07735252380371094,2025-10-30T22:48:19.644594
523,37.6309755490085,15.819397993311037,138.69565217391303,-4.445161970957653,-4.489363780479001,-4.577642110429499,0.9131523549955483,0.9257936235329364,0.9300186736987995,0.916263801946103,0.9153478171175822,0.9369873585205188,0.9247953655692458,0.9288857724431797,0.9061620921551272,2.507858834629768e-26,0.23443022261865717,11.000778303286838,-1.484483599420017,-1.1703582817772022,5.649107834391,0.46019245522840463,-0.4243274236849222,-3.9194036814837028,189.0,1.0,0.05908918380737305,2025-10-30T22:48:19.709677
524,36.80017364296506,15.819397993311037,139.56521739130434,-4.39425834289592,-4.441258738023148,-4.536556101605556,0.9137823036071652,0.9264986549684059,0.9306021055758809,0.9168457079151201,0.9159022295119063,0.937586750852265,0.925436417217503,0.9295559091369139,0.9067823225112431,-9.711735230844855e-27,0.3222445835719424,11.147675677443818,-1.4497807310865012,-1.1030623605801944,5.769190587586844,0.5641530675286371,-0.33553717881155026,-3.862317071610777,189.0,1.0,0.05848431587219238,2025-10-30T22:48:19.774194
525,35.969761975333476,15.819397993311037,140.43478260869566,-4.342591716629764,-4.392603870564641,-4.494159171191025,0.9144154231187137,0.9272082761339162,0.9311905994586941,0.9174306991358087,0.9164599291168376,0.9381904822727174,0.9260818127458328,0.9302303026637202,0.9074060156813715,-5.246399723548287e-27,0.4097779465557684,11.294027151290212,-1.4151745901374992,-1.0359659151468392,5.888852946006022,0.667785996639144,-0.24702384247895945,-3.805373350313503,189.0,1.0,0.05705451965332031,2025-10-30T22:48:19.837245
526,35.140446653064934,15.819397993311037,141.30434782608694,-4.2800224492437335,-4.334946753491222,-4.436916503306054,0.914957460320666,0.9278290462445881,0.9316936363893434,0.9179185112311616,0.9169170264025084,0.938701052683388,0.9266305946104988,0.9308101331925186,0.9079287229728799,-5.721470449975946e-29,0.49706439923630896,11.442137648632764,-1.3809864245799246,-0.9692885906169071,6.009305083654702,0.771198125944968,-0.15888904874940343,-3.7494153922846354,189.0,1.0,0.05561685562133789,2025-10-30T22:48:19.899806
527,34.31276376605014,15.819397993311037,142.17391304347825,-4.194563702511505,-4.2633450979095056,-4.35860266066411,0.9153495439084605,0.928292894150041,0.9320415926516022,0.9182429432802224,0.9172018871907868,0.939046137370594,0.9270091320115434,0.931224225978357,0.9082793294550101,4.644374583994e-27,0.5842895727464423,11.593938244420192,-1.3473991719813747,-0.9030852929765115,6.131632453499291,0.8746453024652272,-0.07104454496937335,-3.694944089648763,189.0,1.0,0.05504250526428223,2025-10-30T22:48:19.960849
528,33.48477004288337,15.819397993311037,143.04347826086956,-4.123224481045069,-4.199660063183098,-4.287790905586425,0.9158312153153402,0.9288550921220678,0.9324920971517269,0.9186658859006395,0.9175921392455763,0.9394970010233389,0.9274948666612606,0.9317417272266231,0.9087346727073083,3.1378196748066804e-27,0.6711738146502144,11.742770310651963,-1.3135827934359992,-0.8368665700212399,6.252260948165781,0.9776292062277754,0.016600136336977097,-3.639785608149897,189.0,1.0,0.05434775352478027,2025-10-30T22:48:20.022197
529,32.6566007069949,15.819397993311037,143.91304347826087,-4.060904487698798,-4.140888975705011,-4.225915774881126,0.9163878901105482,0.9294977096632906,0.9330201781057541,0.9191696133199686,0.9180670276530263,0.9400299512174634,0.9280657266597775,0.9323427498570145,0.909275405036054,1.8740930016323476e-28,0.7577265509419817,11.889204108543604,-1.279608733044201,-0.7706776908123452,6.371490309678993,1.0801825963383647,0.10402712700669618,-3.5841091052752074,189.0,1.0,0.0646817684173584,2025-10-30T22:48:20.093821
530,31.828598575813533,15.819397993311037,144.78260869565216,-4.001978034665302,-4.0831957751004255,-4.166681982940237,0.9169742858470079,0.9301743011351938,0.93358077782334,0.9197054789944445,0.9185757921319863,0.940596724754513,0.9286717646780086,0.9329784214591808,0.9098505122745655,-1.688858001518561e-27,0.8439710201947482,12.034383050326031,-1.2456353184466162,-0.7046258702485889,6.489922447860054,1.182362703068064,0.1911921898084338,-3.528327284156485,189.0,1.0,0.05700540542602539,2025-10-30T22:48:20.157792
531,31.000888065511344,15.819397993311037,145.65217391304347,-3.9442919888024544,-4.025348971688679,-4.107718130099623,0.9175739787777896,0.9308676068080463,0.9341574755298433,0.9202557662014882,0.919099924271767,0.941179685507136,0.9292946274639293,0.9336307120280152,0.9104413324740166,1.5970891807640536e-28,0.9299211150479342,12.178729962426356,-1.2117191967536185,-0.6387476955829725,6.607782076901288,1.2841953403251867,0.2780842429922682,-3.4725887667834368,189.0,1.0,0.054575204849243164,2025-10-30T22:48:20.218329
532,30.173481228748354,15.819397993311037,146.52173913043478,-3.8872866583142853,-3.9673781155484895,-4.048833122697567,0.9181852525121987,0.9315750457649699,0.9347479112392018,0.9208184127866187,0.9196371282429089,0.9417763885577394,0.929931741502866,0.9342970707775227,0.9110455299666957,-1.2527937126942256e-27,1.015580549361526,12.32230167505759,-1.177868525684434,-0.5730487230268585,6.725099484790093,1.3856843947997208,0.3647032742468412,-3.4169133316991696,189.0,1.0,0.058284759521484375,2025-10-30T22:48:20.281573
533,29.34636158808683,15.819397993311037,147.3913043478261,-3.8308074005226276,-3.9096190063137066,-3.9903699232650522,0.9188099783350853,0.9322976481412448,0.9353531879899989,0.9213951864980637,0.9201890840601405,0.9423881268049279,0.9305844139391374,0.9349787518755063,0.9116647696155235,-4.477080475936144e-28,1.1009479735744434,12.465061201783293,-1.1440805368608202,-0.5075287963225281,6.841853892531756,1.4868254223482782,0.45104939955088114,-3.36129084375446,189.0,1.0,0.056000471115112305,2025-10-30T22:48:20.343572
534,28.50938893219826,15.819397993311037,148.26086956521738,-3.8763669293129936,-3.9947176605750743,-4.117129386392692,0.9207306724313077,0.9342100810819354,0.9371483024168883,0.9233279595345698,0.9221341637659595,0.9442846833489297,0.9325556237898217,0.9369423802162665,0.9136764464428405,-5.844052171317302e-28,1.184412397923374,12.574543826473434,-1.1068058166107413,-0.44051538367034493,6.94029941009433,1.584595583447246,0.5372036158871532,-3.2957068819481083,189.0,1.0,0.05534625053405762,2025-10-30T22:48:20.405918
535,27.68236710001562,15.819397993311037,149.1304347826087,-3.821246389940168,-3.9421991042156974,-4.070747106705566,0.9214336615318313,0.935005180827636,0.9378192754099076,0.9239844283666233,0.922766195839896,0.9449686623744807,0.9332846063373743,0.9376999516844706,0.9143773393401649,-4.853740937954941e-27,1.268927069007795,12.71427165129028,-1.0731118740297423,-0.3754660765814119,7.0550545636339015,1.6846867813416577,0.6227911364146256,-3.239981599638253,189.0,1.0,0.05400896072387695,2025-10-30T22:48:20.464927
536,26.85643805136752,15.819397993311037,150.0,-3.7592305949935,-3.8785964369779538,-4.0089987503188995,0.9220453099913339,0.9357203261752665,0.9384115316530527,0.9245459294772594,0.923301486847119,0.9455659069461576,0.9339242089784916,0.9383704669369782,0.9149815193022717,-1.923713991680603e-27,1.3532703625601967,12.855769244048913,-1.0397683861825133,-0.31073666787351845,7.170654533918351,1.7846607296684251,0.7080896382627633,-3.185123006789749,189.0,1.0,0.05300140380859375,2025-10-30T22:48:20.524128
537,26.03188064733539,15.819397993311037,150.8695652173913,-3.688258422478237,-3.8001555443772475,-3.926777965221361,0.9225329917646844,0.9363266129066572,0.9388964106177294,0.9249786338056957,0.923705520328285,0.9460451276654702,0.9344422521388226,0.9389226046850855,0.9154544926086281,2.2055839187658548e-27,1.4375417098703402,12.999930938725544,-1.0068375484814651,-0.24632014480504477,7.287617077005177,1.884663433771163,0.7931579380168374,-3.1313373264107542,189.0,1.0,0.05468463897705078,2025-10-30T22:48:20.584822
538,25.209185494155307,15.819397993311037,151.7391304347826,-3.6047011754017504,-3.7002582234097394,-3.8151248818287526,0.9228392672356106,0.9367731949985467,0.9392234593429575,0.9252229829118065,0.9239175285868232,0.9463512463511885,0.9347820977925767,0.9393012470759737,0.9157355321115467,-6.745691600716992e-28,1.521904907226628,13.1483185905706,-0.9744339077647481,-0.1822131014289048,7.406841629499407,1.9849391766537294,0.8780879854673546,-3.078996827226618,189.0,1.0,0.09861111640930176,2025-10-30T22:48:20.689432
539,24.38844908789399,15.819397993311037,152.6086956521739,-3.5085118394110153,-3.5781360499214885,-3.6724497935867038,0.9229575463144162,0.9370548488440811,0.9393880229382467,0.9252723338418606,0.9239308996159878,0.9464787613532148,0.9349379308610202,0.9395006573429925,0.9158180076364942,-1.1963204664390934e-27,1.6064639910532343,13.301235820121398,-0.942535206593549,-0.11834801686287173,7.528540414579445,2.085616296944297,0.9629772112226984,-3.0280852627179597,189.0,1.0,0.05500030517578125,2025-10-30T22:48:20.750430
540,23.564249193998357,15.819397993311037,153.47826086956522,-3.4429994193334874,-3.5103266269543276,-3.599223692482154,0.923552308299133,0.9377616804657616,0.939978338232735,0.925816288736043,0.9244497368906387,0.9470678406414295,0.9355673096733468,0.9401603657070143,0.9164055886319109,2.569632357483396e-28,1.6899500287560592,13.441522133989114,-0.9095585114385576,-0.05427586164477634,7.643100995262173,2.1846006877962596,1.0473995068353201,-2.973858016552973,189.0,1.0,0.055763959884643555,2025-10-30T22:48:20.813199
541,22.74039704194332,15.819397993311037,154.34782608695653,-3.3765852844947917,-3.4419267432808196,-3.5255181821625943,0.9241518565309309,0.9384741944593735,0.9405737322836993,0.9263648297078169,0.9249731260766916,0.947661798909906,0.9362019203942002,0.9408254194625074,0.9169980744686888,-1.4004269397309236e-27,1.7731762487740956,13.58127750544707,-0.8766670783890532,0.009615190737618655,7.7572598876883365,2.2832803598352625,1.1315674728976635,-2.919749958112508,189.0,1.0,0.056688785552978516,2025-10-30T22:48:20.876869
542,21.916906630278486,15.819397993311037,155.2173913043478,-3.309000014139002,-3.3727220503876074,-3.451179564836984,0.9247544580459791,0.9391906062912145,0.941172248375918,0.926916060487134,0.9254990373120859,0.9482586175054902,0.9368397470374691,0.9414938976752412,0.9175934720921054,2.9826517037646717e-27,1.8561482446263715,13.720558008469766,-0.8438654824640061,0.07332455525696509,7.871048972500937,2.381663522078039,1.2154841346801517,-2.865774293633066,189.0,1.0,0.05601692199707031,2025-10-30T22:48:20.939885
543,21.093791036632254,15.819397993311037,156.08695652173913,-3.2400176946813164,-3.3025179337891064,-3.376046174018495,0.9253585080342287,0.9399092958496008,0.9417721388361112,0.9274682396068304,0.9260256195507922,0.9488564790405841,0.9374789659658362,0.9421640566016296,0.9181899587189841,3.368850100372059e-27,1.9388719593334132,13.859415603587445,-0.8111574850239254,0.1368524137803949,7.9844981995220925,2.479758647624225,1.2991531214837093,-2.811942421734603,189.0,1.0,0.053528547286987305,2025-10-30T22:48:20.999396
544,20.271062726526356,15.819397993311037,156.95652173913044,-3.1694453860950205,-3.2311343952191667,-3.299950277993878,0.9259625008071511,0.9406287700170507,0.9423718158591371,0.9280197448611807,0.9265511590069937,0.9494537202133038,0.9381179012471994,0.9428342889415076,0.9187858427243453,2.629262483600704e-26,2.0213537692297905,13.997899360909454,-0.7785461558039936,0.20019966667324948,8.097636260572685,2.5775746090381846,1.3825786949152847,-2.7582642363002057,189.0,1.0,0.05809640884399414,2025-10-30T22:48:21.062493
545,19.448733972092715,15.819397993311037,157.82608695652175,-3.0971133790930443,-3.158399755087359,-3.2227167257658405,0.9265649879381058,0.9413476161136337,0.9429697955083934,0.9285690254659968,0.927074026023624,0.9500487759313828,0.9387549703535449,0.9435030732013621,0.9193795125310814,-1.0794099798427595e-27,2.103600614778302,14.136056972397428,-0.7460340050608593,0.26336790224561596,8.210491438825937,2.675120879339413,1.4657658118835777,-2.7047484847372973,189.0,1.0,0.05451369285583496,2025-10-30T22:48:21.124001
546,18.626817512125108,15.819397993311037,158.69565217391303,-3.0228644185572797,-3.084141452411061,-3.1441570930283893,0.9271645112312215,0.9420644340058031,0.943564621236206,0.9291145284640537,0.9275925959744873,0.9506401005808287,0.9393886061464304,0.9441688998492805,0.9199693594674998,1.0480151507479672e-27,2.1856202477859656,14.273936996426778,-0.7136231445647037,0.3263594052960706,8.323092900358475,2.7724078934008145,1.548720274702684,-2.651403251782457,189.0,1.0,0.0625154972076416,2025-10-30T22:48:21.192524
547,17.80532776144365,15.819397993311037,159.56521739130434,-2.946538815408254,-3.0081699624387825,-3.064055180981408,0.9277594795826024,0.9427777182620981,0.9441547367394055,0.9296545665886151,0.9281051100124111,0.9512260342731139,0.9400171226602798,0.9448301430719623,0.9205536408537637,1.5948757256768435e-27,2.2674217431395203,14.411592830276602,-0.6813155235579642,0.3891772468305059,8.435473022301936,2.869447774844437,1.6314490765857452,-2.5982367426303714,189.0,1.0,0.057004690170288086,2025-10-30T22:48:21.254527
548,16.981745778195382,15.819397993311037,160.43478260869566,-2.8863357849209668,-2.960706660288497,-3.0298562384437098,0.9286340267765542,0.9437426613700797,0.944986172137287,0.9304839434005717,0.928911810813935,0.952077334364721,0.9409211521631107,0.9457614379741475,0.9214335937278958,-7.54549414799315e-28,2.3480152238506458,14.541114052831388,-0.6486093763932609,0.4516820040145133,8.543001165868496,2.9648403902890235,1.7133184696951305,-2.5435178335003368,189.0,1.0,0.06352019309997559,2025-10-30T22:48:21.325051
549,16.161953095479287,15.819397993311037,161.30434782608694,-2.797564385531516,-2.8694092310143775,-2.934658466595117,0.9291284375380872,0.9443657173013155,0.9454789704953696,0.9309166690171287,0.9293121235695677,0.9525587819206479,0.9414448077091319,0.9463226671858476,0.9219078705663526,-1.8368524460218707e-27,2.4297097364064486,14.681071410303296,-0.6166812537016422,0.5141997001940014,8.656540978818096,3.061866224307601,1.7958079376451845,-2.4912842543215548,189.0,1.0,0.05452990531921387,2025-10-30T22:48:21.384582
550,15.339923581531693,15.819397993311037,162.17391304347825,-2.725252362030984,-2.807248867571484,-2.889034732767357,0.9299162994262004,0.9452531179635967,0.9462224540650755,0.9316528044501289,0.9300204310398974,0.9533169916998337,0.9422566962928679,0.9471670244322742,0.9226921799761916,1.2117352153835417e-27,2.5100902319062777,14.812479322974465,-0.5843564600701026,0.5763533251036784,8.76495916720194,3.1571155424996658,1.8773481487509625,-2.437458430268034,189.0,1.0,0.056000471115112305,2025-10-30T22:48:21.446581
551,14.518720760651968,15.819397993311037,163.04347826086956,-2.646848851640603,-2.7374000157405938,-2.8361871637668514,0.9306546721694907,0.9460963622328504,0.9469179097791863,0.9323361627800523,0.9306735498365631,0.9540237507498344,0.9430170621657226,0.9479623202748759,0.9234224312872751,1.375048856635956e-28,2.590391736557294,14.944985067838484,-0.5522288151404704,0.6383395734817341,8.873916707449876,3.2523281996264437,1.9587440208971112,-2.384109136787951,189.0,1.0,0.05253791809082031,2025-10-30T22:48:21.507120
552,13.69931648655102,15.819397993311037,163.91304347826087,-2.552730922118551,-2.6473598120929367,-2.7631497047579567,0.9312470187858448,0.9468062356577193,0.9474711080227038,0.9328644321865133,0.9311647750744939,0.9545786513352608,0.9436245382989014,0.9486112755736856,0.9239933672056023,-5.5051728746707995e-28,2.67109504094364,15.081727287250944,-0.5204350221909103,0.7003040731331007,8.985293843717315,3.3481672514231615,2.0403527408591957,-2.3317646919461534,189.0,1.0,0.05509161949157715,2025-10-30T22:48:21.568203
